[2025-05-14 17:17:20,607] DEBUG: Processing batch 67/98 for epoch 3
[2025-05-14 17:17:20,787] DEBUG: Processing batch 68/98 for epoch 3
[2025-05-14 17:17:20,964] DEBUG: Processing batch 69/98 for epoch 3
[2025-05-14 17:17:21,145] DEBUG: Processing batch 70/98 for epoch 3
[2025-05-14 17:17:21,320] DEBUG: Processing batch 71/98 for epoch 3
[2025-05-14 17:17:21,502] INFO: Epoch 3 | Step 71/98 | Loss: 0.7573 | Acc: 73.15%
[2025-05-14 17:17:21,503] DEBUG: Processing batch 72/98 for epoch 3
[2025-05-14 17:17:21,679] DEBUG: Processing batch 73/98 for epoch 3
[2025-05-14 17:17:21,858] DEBUG: Processing batch 74/98 for epoch 3
[2025-05-14 17:17:22,043] DEBUG: Processing batch 75/98 for epoch 3
[2025-05-14 17:17:22,221] DEBUG: Processing batch 76/98 for epoch 3
[2025-05-14 17:17:22,399] DEBUG: Processing batch 77/98 for epoch 3
[2025-05-14 17:17:22,578] DEBUG: Processing batch 78/98 for epoch 3
[2025-05-14 17:17:22,756] DEBUG: Processing batch 79/98 for epoch 3
[2025-05-14 17:17:22,931] DEBUG: Processing batch 80/98 for epoch 3
[2025-05-14 17:17:23,113] DEBUG: Processing batch 81/98 for epoch 3
[2025-05-14 17:17:23,286] INFO: Epoch 3 | Step 81/98 | Loss: 0.7577 | Acc: 73.08%
[2025-05-14 17:17:23,287] DEBUG: Processing batch 82/98 for epoch 3
[2025-05-14 17:17:23,471] DEBUG: Processing batch 83/98 for epoch 3
[2025-05-14 17:17:23,656] DEBUG: Processing batch 84/98 for epoch 3
[2025-05-14 17:17:23,897] DEBUG: Processing batch 85/98 for epoch 3
[2025-05-14 17:17:24,078] DEBUG: Processing batch 86/98 for epoch 3
[2025-05-14 17:17:24,251] DEBUG: Processing batch 87/98 for epoch 3
[2025-05-14 17:17:24,426] DEBUG: Processing batch 88/98 for epoch 3
[2025-05-14 17:17:24,603] DEBUG: Processing batch 89/98 for epoch 3
[2025-05-14 17:17:24,775] DEBUG: Processing batch 90/98 for epoch 3
[2025-05-14 17:17:24,948] DEBUG: Processing batch 91/98 for epoch 3
[2025-05-14 17:17:25,129] INFO: Epoch 3 | Step 91/98 | Loss: 0.7558 | Acc: 73.15%
[2025-05-14 17:17:25,129] DEBUG: Processing batch 92/98 for epoch 3
[2025-05-14 17:17:25,301] DEBUG: Processing batch 93/98 for epoch 3
[2025-05-14 17:17:25,474] DEBUG: Processing batch 94/98 for epoch 3
[2025-05-14 17:17:25,650] DEBUG: Processing batch 95/98 for epoch 3
[2025-05-14 17:17:25,829] DEBUG: Processing batch 96/98 for epoch 3
[2025-05-14 17:17:26,003] DEBUG: Processing batch 97/98 for epoch 3
[2025-05-14 17:17:26,181] DEBUG: Processing batch 98/98 for epoch 3
[2025-05-14 17:17:26,336] INFO: Epoch 3 training completed
[2025-05-14 17:17:27,481] INFO: Test Loss: 0.5817 | Test Acc: 82.38%
[2025-05-14 17:17:27,809] DEBUG: Processing batch 1/98 for epoch 4
[2025-05-14 17:17:28,037] INFO: Epoch 4 | Step 1/98 | Loss: 0.6558 | Acc: 79.69%
[2025-05-14 17:17:28,038] DEBUG: Processing batch 2/98 for epoch 4
[2025-05-14 17:17:28,233] DEBUG: Processing batch 3/98 for epoch 4
[2025-05-14 17:17:28,416] DEBUG: Processing batch 4/98 for epoch 4
[2025-05-14 17:17:28,608] DEBUG: Processing batch 5/98 for epoch 4
[2025-05-14 17:17:28,788] DEBUG: Processing batch 6/98 for epoch 4
[2025-05-14 17:17:28,973] DEBUG: Processing batch 7/98 for epoch 4
[2025-05-14 17:17:29,151] DEBUG: Processing batch 8/98 for epoch 4
[2025-05-14 17:17:29,330] DEBUG: Processing batch 9/98 for epoch 4
[2025-05-14 17:17:29,507] DEBUG: Processing batch 10/98 for epoch 4
[2025-05-14 17:17:29,689] DEBUG: Processing batch 11/98 for epoch 4
